02/02/2026,CRESW,1.34,AAPL,260.03,MSFT,430.23,AMD,235.77
03/02/2026,CRESW,1.29,AAPL,269.20,MSFT,422.01,AMD,251.55
04/02/2026,CRESW,1.37,AAPL,272.28,MSFT,411.00,AMD,215.00
05/02/2026,CRESW,1.22,AAPL,278.13,MSFT,407.44,AMD,201.85
06/02/2026,CRESW,1.28,AAPL,277.12,MSFT,399.16,AMD,197.13
09/02/2026,CRESW,1.28,AAPL,277.90,MSFT,404.85,AMD,206.89
10/02/2026,CRESW,1.18,AAPL,274.88,MSFT,419.62,AMD,215.14
11/02/2026,CRESW,1.22,AAPL,274.69,MSFT,416.62,AMD,217.88
12/02/2026,CRESW,1.23,AAPL,275.59,MSFT,405.00,AMD,215.83
13/02/2026,CRESW,1.17,AAPL,262.01,MSFT,404.45,AMD,204.02
17/02/2026,CRESW,1.00,AAPL,258.05,MSFT,399.22,AMD,202.14
18/02/2026,CRESW,1.07,AAPL,263.60,MSFT,398.13,AMD,198.40
19/02/2026,CRESW,1.06,AAPL,262.60,MSFT,400.69,AMD,200.11
20/02/2026,CRESW,1.04,AAPL,258.97,MSFT,396.11,AMD,200.11
23/02/2026,CRESW,1.07,AAPL,263.49,MSFT,395.00,AMD,198.09
24/02/2026,CRESW,1.05,AAPL,267.86,MSFT,384.14,AMD,211.63
25/02/2026,CRESW,0.97,AAPL,271.78,MSFT,390.52,AMD,214.82
26/02/2026,CRESW,0.56,AAPL,274.94,MSFT,404.71,AMD,208.80
27/02/2026,CRESW,0.23,AAPL,272.81,MSFT,390.88,AMD,200.10